type,node_id,parent_id,planet_id,depth,size,x,y,z,r,g,b,image_id
image,,5_node_668,5,3,1,8.615806579589844,5.65073299407959,4.271243095397949,,,,Image_3104.jpg
image,,5_node_668,5,3,1,8.59869384765625,5.7653703689575195,4.213165760040283,,,,Image_1587.jpg
image,,5_node_668,5,3,1,8.63442611694336,5.766353130340576,4.186568737030029,,,,Image_4722.jpg
image,,5_node_668,5,3,1,8.716789245605469,5.791938304901123,4.253437519073486,,,,Image_4950.jpg
image,,5_node_668,5,3,1,8.627975463867188,5.7055511474609375,4.242814540863037,,,,Image_1192.jpg
image,,5_node_668,5,3,1,8.685749053955078,5.736520290374756,4.238373279571533,,,,Image_2242.jpg
image,,5_node_668,5,3,1,8.616270065307617,5.728158473968506,4.240220546722412,,,,Image_4329.jpg
image,,5_node_668,5,3,1,8.664619445800781,5.749685287475586,4.194993019104004,,,,Image_527.jpg
image,,5_node_668,5,3,1,8.692113876342773,5.753053665161133,4.260084629058838,,,,Image_1304.jpg
image,,5_node_668,5,3,1,8.7607421875,5.821564197540283,4.24231481552124,,,,Image_4475.jpg
image,,5_node_668,5,3,1,8.63024616241455,5.7186737060546875,4.22871208190918,,,,Image_3711.jpg
image,,5_node_668,5,3,1,8.74166202545166,5.8068671226501465,4.257641792297363,,,,Image_2029.jpg
image,,5_node_668,5,3,1,8.759187698364258,5.809696197509766,4.243562698364258,,,,Image_2189.jpg
image,,5_node_668,5,3,1,8.642241477966309,5.776529788970947,4.218306541442871,,,,Image_1406.jpg
image,,5_node_668,5,3,1,8.735797882080078,5.851294994354248,4.260009288787842,,,,Image_4996.jpg
image,,5_node_668,5,3,1,8.704853057861328,5.732106685638428,4.2205376625061035,,,,Image_1467.jpg
image,,5_node_668,5,3,1,8.716382026672363,5.774864196777344,4.246987819671631,,,,Image_782.jpg
image,,5_node_668,5,3,1,8.680612564086914,5.766706943511963,4.207433700561523,,,,Image_3197.jpg
image,,5_node_668,5,3,1,8.751614570617676,5.803747653961182,4.238085746765137,,,,Image_4201.jpg
image,,5_node_668,5,3,1,8.755546569824219,5.8288164138793945,4.244573593139648,,,,Image_3690.jpg
image,,5_node_668,5,3,1,8.737691879272461,5.803849697113037,4.220306873321533,,,,Image_3137.jpg
image,,5_node_668,5,3,1,8.646065711975098,5.728729724884033,4.257030487060547,,,,Image_3286.jpg
image,,5_node_668,5,3,1,8.652915954589844,5.752537727355957,4.204554080963135,,,,Image_4276.jpg
image,,5_node_668,5,3,1,8.675450325012207,5.800474643707275,4.210012435913086,,,,Image_4135.jpg
image,,5_node_668,5,3,1,8.677389144897461,5.739681243896484,4.227803707122803,,,,Image_2882.jpg
image,,5_node_668,5,3,1,8.690021514892578,5.756047248840332,4.215702056884766,,,,Image_6284.jpg
image,,5_node_669,5,3,1,8.362127304077148,5.633841514587402,4.2033233642578125,,,,Image_4414.jpg
image,,5_node_669,5,3,1,8.22818660736084,5.427366256713867,4.288844108581543,,,,Image_5036.jpg
image,,5_node_669,5,3,1,8.375350952148438,5.4155144691467285,4.440966606140137,,,,Image_685.jpg
image,,5_node_669,5,3,1,8.40902042388916,5.4224629402160645,4.349071979522705,,,,Image_2011.jpg
image,,5_node_669,5,3,1,8.120492935180664,5.740762710571289,4.138313293457031,,,,Image_6294.jpg
image,,5_node_669,5,3,1,7.878143310546875,5.730944633483887,3.968173027038574,,,,Image_4562.jpg
image,,5_node_669,5,3,1,7.940474033355713,5.080502510070801,4.329556465148926,,,,Image_4556.jpg
image,,5_node_669,5,3,1,7.7807936668396,4.86575984954834,3.8758115768432617,,,,Image_5871.jpg
image,,5_node_669,5,3,1,7.95569372177124,4.3771467208862305,4.484885215759277,,,,Image_6052.jpg
image,,5_node_669,5,3,1,8.17585277557373,5.422022819519043,4.638818740844727,,,,Image_1933.jpg
image,,5_node_669,5,3,1,7.60709810256958,5.2765913009643555,4.676445484161377,,,,Image_6319.jpg
image,,5_node_669,5,3,1,8.029245376586914,5.548823356628418,4.435479640960693,,,,Image_8.jpg
image,,5_node_669,5,3,1,7.899256229400635,5.990340709686279,3.9610214233398438,,,,Image_2974.jpg
image,,5_node_669,5,3,1,7.682922840118408,5.657740116119385,4.393310546875,,,,Image_2828.jpg
image,,5_node_669,5,3,1,7.55842924118042,4.412810325622559,5.057453155517578,,,,Image_3251.jpg
image,,5_node_669,5,3,1,7.834526538848877,4.949335098266602,4.304431438446045,,,,Image_585.jpg
image,,5_node_669,5,3,1,7.644558429718018,4.494965553283691,4.975907802581787,,,,Image_1916.jpg
image,,5_node_669,5,3,1,8.040322303771973,5.744912147521973,4.043361186981201,,,,Image_2906.jpg
image,,5_node_669,5,3,1,7.718964576721191,5.042285442352295,4.758514881134033,,,,Image_1800.jpg
image,,5_node_669,5,3,1,7.724477291107178,4.6110358238220215,4.884086608886719,,,,Image_3029.jpg
image,,5_node_669,5,3,1,7.880072116851807,4.840091705322266,4.233269691467285,,,,Image_2459.jpg
image,,5_node_669,5,3,1,7.470722675323486,4.712028980255127,4.908610820770264,,,,Image_1039.jpg
image,,5_node_669,5,3,1,7.617046356201172,5.493667125701904,5.040560722351074,,,,Image_3619.jpg
image,,5_node_669,5,3,1,7.966186046600342,5.961312294006348,4.0346832275390625,,,,Image_6041.jpg
image,,5_node_670,5,3,1,7.761570930480957,5.5926737785339355,4.454517364501953,,,,Image_5725.jpg
image,,5_node_670,5,3,1,8.036298751831055,5.4179840087890625,5.0394062995910645,,,,Image_2583.jpg
image,,5_node_670,5,3,1,7.701788425445557,5.31348991394043,4.642745494842529,,,,Image_1612.jpg
image,,5_node_670,5,3,1,7.526856899261475,5.296684741973877,4.620793342590332,,,,Image_5080.jpg
image,,5_node_670,5,3,1,7.7270355224609375,5.452556133270264,5.126349449157715,,,,Image_3777.jpg
image,,5_node_670,5,3,1,8.049553871154785,5.348757266998291,4.684506416320801,,,,Image_3782.jpg
image,,5_node_670,5,3,1,7.852895259857178,5.390892505645752,4.532378673553467,,,,Image_3635.jpg
image,,5_node_670,5,3,1,7.657575607299805,5.412771701812744,4.593557834625244,,,,Image_4849.jpg
image,,5_node_670,5,3,1,7.9468560218811035,5.346810817718506,4.9432501792907715,,,,Image_4430.jpg
image,,5_node_670,5,3,1,7.847325325012207,5.513940334320068,4.663640022277832,,,,Image_41.jpg
image,,5_node_670,5,3,1,7.9655866622924805,5.386029243469238,4.591543197631836,,,,Image_1052.jpg
image,,5_node_670,5,3,1,8.006660461425781,5.379222869873047,4.682546138763428,,,,Image_5210.jpg
image,,5_node_670,5,3,1,7.9944024085998535,5.443546772003174,4.748551845550537,,,,Image_2642.jpg
image,,5_node_670,5,3,1,7.820979595184326,5.642621994018555,4.535914897918701,,,,Image_2802.jpg
image,,5_node_670,5,3,1,7.985850811004639,5.373720645904541,4.984866619110107,,,,Image_4920.jpg
image,,5_node_670,5,3,1,7.915414333343506,5.656338214874268,4.713967323303223,,,,Image_3526.jpg
image,,5_node_670,5,3,1,7.687740325927734,5.578160285949707,4.538753986358643,,,,Image_2638.jpg
image,,5_node_670,5,3,1,7.586067199707031,5.563863754272461,4.543570518493652,,,,Image_5465.jpg
image,,5_node_670,5,3,1,8.087567329406738,5.3805084228515625,4.847578525543213,,,,Image_4269.jpg
image,,5_node_670,5,3,1,7.604771614074707,5.2862138748168945,4.555034637451172,,,,Image_850.jpg
image,,5_node_670,5,3,1,7.994260787963867,5.629540920257568,4.608127117156982,,,,Image_1787.jpg
image,,5_node_670,5,3,1,7.867799282073975,5.405354022979736,4.983524799346924,,,,Image_1967.jpg
image,,5_node_670,5,3,1,7.961465835571289,5.400373935699463,4.900620460510254,,,,Image_3122.jpg
image,,5_node_670,5,3,1,7.766927242279053,5.4901204109191895,4.619531631469727,,,,Image_1846.jpg
image,,5_node_670,5,3,1,8.036219596862793,5.543481826782227,4.8127617835998535,,,,Image_2721.jpg
image,,5_node_670,5,3,1,7.921834945678711,5.491247177124023,4.97617244720459,,,,Image_4056.jpg
image,,5_node_670,5,3,1,8.016361236572266,5.438032150268555,4.92951774597168,,,,Image_245.jpg
image,,5_node_670,5,3,1,7.669408798217773,5.30656099319458,4.594083786010742,,,,Image_5423.jpg
image,,5_node_670,5,3,1,7.720609188079834,5.49435567855835,4.645463466644287,,,,Image_6437.jpg
image,,5_node_670,5,3,1,7.6621994972229,5.357760429382324,4.780178546905518,,,,Image_92.jpg
image,,5_node_670,5,3,1,7.922230243682861,5.623498439788818,5.205642223358154,,,,Image_4090.jpg
image,,5_node_670,5,3,1,7.601030349731445,5.5753278732299805,4.639354228973389,,,,Image_4671.jpg
image,,5_node_670,5,3,1,7.777128219604492,5.539133548736572,4.669842720031738,,,,Image_1564.jpg
image,,5_node_670,5,3,1,7.902458190917969,5.469771385192871,4.623722553253174,,,,Image_1122.jpg
image,,5_node_670,5,3,1,7.930436134338379,5.361698627471924,4.969367027282715,,,,Image_5903.jpg
image,,5_node_670,5,3,1,7.663760185241699,5.5309157371521,4.543637752532959,,,,Image_747.jpg
image,,5_node_670,5,3,1,7.661034107208252,5.603814125061035,4.485745429992676,,,,Image_4178.jpg
image,,5_node_670,5,3,1,7.886240482330322,5.517373561859131,4.735450744628906,,,,Image_3323.jpg
image,,5_node_670,5,3,1,7.879466533660889,5.641946792602539,4.686088562011719,,,,Image_3411.jpg
image,,5_node_670,5,3,1,7.697952747344971,5.5267720222473145,4.675947666168213,,,,Image_192.jpg
image,,5_node_670,5,3,1,7.921061992645264,5.527184009552002,4.707785129547119,,,,Image_1019.jpg
image,,5_node_670,5,3,1,7.851339340209961,5.5480852127075195,4.6710286140441895,,,,Image_4003.jpg
image,,5_node_670,5,3,1,7.975144386291504,5.317708492279053,4.648322582244873,,,,Image_4736.jpg
image,,5_node_670,5,3,1,7.846576690673828,5.537378787994385,4.650767803192139,,,,Image_2878.jpg
image,,5_node_670,5,3,1,7.918637752532959,5.429102420806885,4.652536392211914,,,,Image_4591.jpg
image,,5_node_670,5,3,1,7.869885444641113,5.527315139770508,4.58452033996582,,,,Image_5467.jpg
image,,5_node_670,5,3,1,7.8174214363098145,5.635207653045654,4.940182209014893,,,,Image_2278.jpg
image,,5_node_670,5,3,1,7.586296558380127,5.542327404022217,4.573374271392822,,,,Image_3076.jpg
image,,5_node_670,5,3,1,7.88315486907959,5.513894557952881,5.031505107879639,,,,Image_482.jpg
image,,5_node_670,5,3,1,7.859450340270996,5.424722671508789,4.9541239738464355,,,,Image_5443.jpg
image,,5_node_670,5,3,1,7.981800079345703,5.5422563552856445,4.8809404373168945,,,,Image_2054.jpg
image,,5_node_670,5,3,1,8.083817481994629,5.448145866394043,5.0103864669799805,,,,Image_3713.jpg
image,,5_node_670,5,3,1,7.861889362335205,5.691873073577881,5.038083553314209,,,,Image_3494.jpg
image,,5_node_670,5,3,1,7.612515449523926,5.418102264404297,4.7256083488464355,,,,Image_3728.jpg
image,,5_node_670,5,3,1,7.627458095550537,5.560821056365967,4.627006530761719,,,,Image_1702.jpg
image,,5_node_670,5,3,1,7.868502140045166,5.661159992218018,4.911677837371826,,,,Image_1536.jpg
